V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,SUBJID
0.0107000004500151,-0.00260000000707805,0.00039999998989515,-0.00150000001303852,0.0111999996006489,1,1,1,0.0318327769637108,-0.0040184399113059,-0.0175274964421988,-0.0452373251318932,0.070974625647068,0.00550336856395006,0.0468695499002934,-0.0632914006710052,-0.0111224697902799,-0.0432128608226776,GTEX-111CU
0.0153999999165535,-0.00930000003427267,0.0107000004500151,-0.0038000000640749897,-0.0082999998703599,1,1,1,0.0394658409059048,-0.0166422072798014,0.0238308291882277,0.0443851873278618,0.0154166603460908,-0.0518243685364723,-0.0013584928819909698,-0.0256508551537991,0.00433809915557504,-0.0261067859828472,GTEX-111YS
0.0138999996706843,-0.009700000286102291,0.00669999979436398,-0.0143999997526407,0.0296000000089407,1,1,2,0.0314075239002705,0.0104702617973089,0.0285845287144184,0.0380529351532459,0.0824751630425453,-0.0321220345795155,0.00755654461681843,0.0336181968450546,-0.0312339439988136,0.047569777816534015,GTEX-1122O
0.0105999996885657,0.0037000000011175897,-0.0115999998524785,-0.0239000003784895,-0.0035999999381601797,1,1,2,-0.0151617079973221,0.0011385664111003301,0.109490185976028,-0.10205792635679198,-0.0630879923701286,-0.0566916204988956,-0.0668006539344788,0.122942768037319,-0.0514923110604286,-0.0168833900243044,GTEX-113JC
0.0137999998405576,-0.00559999980032444,0.00669999979436398,0.0274999998509884,-0.00570000009611249,1,1,1,-0.0218224134296179,0.0185969583690166,-0.0248946193605661,-0.0276327729225159,-0.0128960814327002,0.07583533227443699,0.005429618526250121,0.0575990080833435,-0.0235558040440083,-0.081886038184166,GTEX-1192X
0.0141000002622604,-0.0082999998703599,0.00260000000707805,0.0149999996647239,0.02280000038445,1,1,2,0.0494131408631802,0.0700304731726646,-0.0534488819539547,0.00893846806138754,-0.0521942898631096,-0.0354936309158802,0.0390786714851856,0.00643349206075072,-0.0705162808299065,0.120875462889671,GTEX-11DXX
-0.0898000001907349,-0.0120000001043081,0.00669999979436398,0.00279999990016222,0.014299999922513996,0,1,1,0.00980280339717865,-0.0641054138541222,-0.0799611434340477,0.0122941406443715,-0.00874963868409395,-0.0671383515000343,-0.0100448168814182,-0.0698567181825638,-0.0429675839841366,0.0284502170979977,GTEX-11DXZ
-0.0940999984741211,-0.0131000000983477,0.00340000004507601,0.007400000002235171,-0.008799999952316279,1,1,1,-0.0197752267122269,-0.0373440459370613,0.00520577467978001,-0.0147147243842483,-0.0459828674793243,0.00443978048861027,-0.0452102869749069,-0.0791368260979652,0.0259647499769926,0.0254727024585009,GTEX-11DYG
0.0144999995827675,-0.0059000002220273,0.009600000455975527,0.0144999995827675,0.0263000000268221,1,1,2,-0.00380284315906465,-0.0448881350457668,0.0577908232808113,0.0467290058732033,0.059010237455367986,-0.0763396471738815,-0.0553349927067757,-0.0163089819252491,0.0205355789512396,0.0954575836658478,GTEX-11EM3
0.0135000003501773,-0.0063999998383224,-0.00410000002011657,0.0020000000949949,-0.0015999999595806,1,1,1,0.0270551610738039,-0.031800240278244,0.0698733925819397,0.0212048459798098,0.00292546767741442,0.0626041740179062,-0.018245367333293,0.091256819665432,-0.0494153872132301,0.0755202695727348,GTEX-11EQ9
0.0148000000044703,-0.008500000461935999,0.007400000002235171,-0.0138999996706843,0.0379000008106232,1,1,1,-0.0133350389078259,-0.00697646755725145,0.0514709278941154,-0.0751317515969276,0.0576480627059937,0.0827242657542229,0.0419969260692596,-0.0204949080944061,-0.0316870324313641,0.10600284487009,GTEX-11LCK
0.0138999996706843,-0.000600000028498471,0.00600000005215406,0.0274999998509884,-0.0199999995529652,1,1,1,-0.0321065634489059,-0.065252885222435,-0.0309637356549501,-0.070225678384304,-0.0333387441933155,-0.0192241352051497,-0.0803946107625961,0.0803197398781776,0.0177709795534611,0.0933860167860985,GTEX-11NUK
0.010499999858439002,-0.00310000008903444,-0.0637999996542931,-0.0035999999381601797,0.0273000001907349,0,1,1,-0.0589124746620655,0.0393333360552788,0.0203001890331507,0.000707602652255446,-0.0266577880829573,0.00281708128750324,0.015976145863533003,0.0888906642794609,-0.016801618039607998,-0.0448271594941616,GTEX-11O72
0.0146000003442168,-0.0037000000011175897,0.0208999998867512,0.0035999999381601797,0.0209999997168779,0,1,1,-0.0504867658019066,-0.0598586089909077,-0.0465941429138184,-0.029298048466444,0.0199990067631006,-0.00662607327103615,0.0325369797646999,0.0436357632279396,0.0685973167419434,0.0189340598881245,GTEX-11OF3
-0.0997999981045723,-0.0125000001862645,0.0127999996766448,0.0209999997168779,-0.00150000001303852,1,1,1,0.0157160796225071,0.00843925215303898,-0.0125863794237375,0.0441870279610157,0.0358589887619019,-0.0420984290540218,-0.0308771841228008,0.0746145620942116,0.000651452282909304,0.0616651773452759,GTEX-11P7K
0.0146000003442168,-0.008999999612569809,0.0157999992370605,0.0135000003501773,0.0366000011563301,1,1,2,-0.0122939087450504,-0.0634730458259583,0.0117979254573584,0.0454598776996136,-0.00203368929214776,0.0369969680905342,0.0549596771597862,0.0174596961587667,0.0546366162598133,-0.0458027236163616,GTEX-11P81
0.0140000004321337,-0.0043999999761581395,0.00820000004023314,-0.0119000002741814,0.033100001513958,1,1,1,-0.008713840506970879,-0.0395913384854794,0.00161128479521722,0.0225888229906559,0.00597001286223531,0.02471813932061201,-0.0424419566988945,-0.0398291237652302,0.0482017770409584,0.0691275894641876,GTEX-11P82
-0.0217000003904104,-0.00889999978244305,0.00939999986439943,0.0102000003680587,0.0210999995470047,1,1,1,0.0192763619124889,0.0406406261026859,-0.0406222343444824,-0.0261436738073826,-0.07242982089519501,-0.0837571248412132,0.0896398648619652,-0.0361043997108936,0.0722965151071548,0.103150859475136,GTEX-11TT1
0.0140000004321337,-0.00469999993219972,0.0107000004500151,0.0208999998867512,0.0115000000223517,1,1,1,-0.0403437614440918,0.0139604602009058,0.124442256987095,-0.106522038578987,-0.0430709160864353,-0.0411768369376659,0.0159938279539347,-0.0579239800572395,0.0312930420041084,0.0271649472415447,GTEX-11UD2
0.0140000004321337,-0.0071999998763203595,-0.0015999999595806,-0.000699999975040555,0.012699999846518,1,1,2,0.0104065993800759,0.00946723483502865,0.00450776051729918,0.0648619681596756,0.050594724714755984,-0.0348717384040356,-0.0212656985968351,-0.0275595858693123,0.0155589617788792,0.07691597938537599,GTEX-11VI4
