V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,SUBJID
0.0107000004500151,-0.00260000000707805,0.00039999998989515,-0.00150000001303852,0.0111999996006489,1,1,1,0.03681356087327,-0.0374236404895782,0.0242534633725882,0.0160345491021872,-0.0037753640208393296,0.0043785935267806105,0.0156947150826454,0.0321931764483452,-0.0882102698087692,-0.118643462657928,GTEX-111CU
0.0153999999165535,-0.00930000003427267,0.0107000004500151,-0.0038000000640749897,-0.0082999998703599,1,1,1,0.0154545251280069,-0.0340593233704567,0.0275427810847759,-0.0644238218665123,-0.0486618764698505,-0.048957884311676,0.0302800927311182,0.0102731408551335,0.00288415374234319,0.0287357736378908,GTEX-111YS
0.0138999996706843,-0.009700000286102291,0.00669999979436398,-0.0143999997526407,0.0296000000089407,1,1,2,0.0281342249363661,-0.0114658595994115,0.0387489534914494,-0.0419037789106369,-0.0100621096789837,0.0417327620089054,0.0400546155869961,-0.0454214029014111,0.00251661613583565,-0.0177420862019062,GTEX-1122O
0.0109000001102686,-0.00310000008903444,-0.0767000019550323,0.0120000001043081,0.0020000000949949,1,1,1,0.00106398062780499,-0.103544607758522,-0.0964278504252434,-0.14381915330886802,0.0532379783689976,0.006686379201710221,0.101773321628571,0.152680218219757,0.0440983138978481,0.0657586604356766,GTEX-117YW
-0.0240000002086163,0.289700001478195,0.0132999997586012,0.111100003123283,0.0262000001966953,1,1,1,0.0340884029865265,-0.0342124812304974,-0.0333757288753986,0.0792552530765533,-0.0423744432628155,-0.0192566104233265,-0.0123606491833925,0.0213534031063318,-0.0464715249836445,0.0234570875763893,GTEX-117YX
0.0141000002622604,-0.0082999998703599,0.00260000000707805,0.0149999996647239,0.02280000038445,1,1,2,0.0339300483465195,-0.007563669234514241,-0.0750516131520271,0.0901218950748444,-0.0822621583938599,0.0233016591519117,0.00248347921296954,-0.0155157223343849,0.0320059172809124,-0.00324298674240708,GTEX-11DXX
0.0141000002622604,-0.00400000018998981,0.016499999910593,-0.00249999994412065,0.0366000011563301,0,1,1,-0.0509381666779518,0.0941125005483627,-0.0069521744735539,0.0165201332420111,0.0618620924651623,0.0129324495792389,-0.0434028655290604,0.0279575418680906,-0.101879797875881,0.0706444755196571,GTEX-11EI6
0.0144999995827675,-0.0059000002220273,0.009600000455975527,0.0144999995827675,0.0263000000268221,1,1,2,0.0272710118442774,0.00537504209205508,-0.0149574624374509,-0.128804534673691,-0.00204435526393354,0.0169431585818529,-0.0286856461316347,-0.0432450994849205,0.00301485718227923,-0.0434531345963478,GTEX-11EM3
0.0135000003501773,-0.0063999998383224,-0.00410000002011657,0.0020000000949949,-0.0015999999595806,1,1,1,-0.0533725507557392,-0.0389986597001553,-0.0402706526219845,-0.0511900745332241,-0.0272859241813421,0.104628354310989,0.038785420358181,0.061551108956337,0.0478553920984268,0.00158546166494489,GTEX-11EQ9
0.0147000001743436,-0.0048000002279877715,-0.000600000028498471,0.0135000003501773,0.00289999996311963,1,1,2,0.0250727720558643,-0.0431039407849312,-0.0829786732792854,-0.102588199079037,0.0849682316184044,0.000612933828961104,-0.0664371252059937,0.119269467890263,0.0345571003854275,-0.0494107864797115,GTEX-11GSP
0.0140000004321337,-0.007400000002235171,-0.0127999996766448,0.00139999995008111,0.00860000029206276,1,1,2,0.0268333368003368,-0.0222539957612753,0.0183657985180616,-0.0727463886141777,-0.0258686728775501,-0.181803956627846,0.0613802932202816,-0.0531090795993805,-0.0914832800626755,0.0532518774271011,GTEX-11I78
0.0138999996706843,-0.0031999999191612,0.0137000000104308,0.00510000018402934,-0.0403000004589558,0,1,1,0.0403283052146435,0.0322675295174122,0.0174971576780081,0.0629099905490875,0.0741388723254204,0.0165715347975492,-0.0345894917845726,0.0559522584080696,0.0961585864424706,0.00875930301845074,GTEX-11NSD
0.0138999996706843,-0.000600000028498471,0.00600000005215406,0.0274999998509884,-0.0199999995529652,1,1,1,0.0161915440112352,-0.0660521388053894,-0.182440102100372,-0.121229015290737,0.0150473555549979,-0.0386503003537655,-0.155447944998741,0.0247213989496231,-0.0649046674370766,0.0995997041463852,GTEX-11NUK
-0.0997999981045723,-0.0125000001862645,0.0127999996766448,0.0209999997168779,-0.00150000001303852,1,1,1,-0.0590447261929512,-0.0147806946188211,0.024093272164464,-0.0260545890778303,-0.0462653338909149,-0.052027840167284005,-0.0201477017253637,-0.0229529496282339,0.0311591923236847,-0.0211032442748547,GTEX-11P7K
0.0140000004321337,-0.0043999999761581395,0.00820000004023314,-0.0119000002741814,0.033100001513958,1,1,1,-0.0574940256774426,0.0101792607456446,-0.0380287766456604,-0.0477540045976639,-0.0261011701077223,0.0164255518466234,-0.040074996650219,-0.0231754053384066,0.0489465408027172,-0.0491724982857704,GTEX-11P82
-0.0217000003904104,-0.00889999978244305,0.00939999986439943,0.0102000003680587,0.0210999995470047,1,1,1,0.0194945335388184,-0.0638354867696762,0.00215615681372583,-0.00138776144012809,0.106526523828506,-0.0184465330094099,0.137344017624855,0.0356705002486706,-0.0648888424038887,0.0476253367960453,GTEX-11TT1
0.0140000004321337,-0.0071999998763203595,-0.0015999999595806,-0.000699999975040555,0.012699999846518,1,1,2,-0.0549169667065144,0.0069493432529270606,0.0128405392169952,0.00610021548345685,-0.043836385011672994,0.00307037238962948,-0.0291359890252352,-0.06775967031717299,-0.009409892372787,-0.0793331488966942,GTEX-11VI4
0.0136000001803041,-0.0102000003680587,0.00100000004749745,0.0110999997705221,0.0037000000011175897,1,1,1,-0.0560785792768002,-0.0450858473777771,-0.0617820210754871,-0.0588101036846638,0.0179173946380615,-0.0147152757272124,0.127073377370834,0.130433306097984,-0.0904082879424095,0.111259482800961,GTEX-11WQK
0.0148999998345971,-0.00400000018998981,0.0215000007301569,-0.012699999846518,0.0282000005245209,0,1,2,-0.0528510324656963,-0.0273469891399145,0.0246307998895645,0.0353060849010944,-0.0365107096731663,0.0496527589857578,-0.0159210208803415,-0.0810251757502556,0.0133769353851676,-0.0183270089328289,GTEX-1211K
0.0148999998345971,-0.00650000013411045,0.0166999995708466,-0.00669999979436398,0.0151000004261732,0,1,1,0.0322297886013985,0.00516532966867089,0.0495454780757427,-0.0684801489114761,-0.0125587545335293,0.0315506681799889,0.04577262327075,-0.0132364984601736,-0.183005765080452,-0.101060040295124,GTEX-12696
0.014299999922513996,-0.00400000018998981,0.0121999997645617,-0.00609999988228083,0.0132999997586012,1,1,1,-0.0553706027567387,-0.0204277131706476,-0.0323325023055077,-0.033828392624855,-0.000715983507689089,0.0346750393509865,-0.0383794754743576,-0.0899569094181061,0.0264269225299358,0.0134859960526228,GTEX-12C56
-0.104900002479553,-0.0189999993890524,0.000300000014249235,0.00650000013411045,-0.00340000004507601,1,1,2,-0.0018377850065007801,-0.0051090884953737285,-0.0775020122528076,-0.06494197994470599,0.0044852546416223,-0.0202316995710135,-0.131249442696571,0.0487165451049805,0.0303909555077553,0.00768393697217107,GTEX-12WSD
