V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,SUBJID
0.0107000004500151,-0.00260000000707805,0.00039999998989515,-0.00150000001303852,0.0111999996006489,1,1,1,0.05745904520154,0.009067302569746971,-0.0129416454583406,-0.0118568642064929,-0.0126454997807741,-0.0292443782091141,0.0162651725113392,-0.000913010386284441,0.0437915101647377,0.0303412601351738,GTEX-111CU
0.0153999999165535,-0.00930000003427267,0.0107000004500151,-0.0038000000640749897,-0.0082999998703599,1,1,1,0.0328049063682556,0.0392146334052086,0.00208550458773971,0.0401031114161015,-0.00831359345465899,-0.0102846352383494,-0.00566714257001877,0.0370792113244534,-0.0272211395204067,0.0468317978084087,GTEX-111YS
0.0138999996706843,-0.009700000286102291,0.00669999979436398,-0.0143999997526407,0.0296000000089407,1,1,2,0.0342986099421978,0.0462059378623962,0.0185757409781218,0.0558749213814735,-0.00624222354963422,-0.0180676560848951,-0.0122137889266014,-0.0531086586415768,-0.0883293524384499,0.0368450023233891,GTEX-1122O
0.0144999995827675,-0.00930000003427267,0.0326999984681606,0.00559999980032444,0.0509999990463257,1,1,2,0.0036342153325676896,-0.0314303264021873,0.0856935828924179,-0.106137275695801,-0.101090759038925,-0.0644749850034714,0.00717005878686905,0.0512407831847668,0.10852957516908597,0.0621589124202728,GTEX-1128S
-0.0240000002086163,0.289700001478195,0.0132999997586012,0.111100003123283,0.0262000001966953,1,1,1,0.0269813947379589,-0.0296392254531384,-0.00939611531794071,-0.0075292629189789295,0.0508367158472538,0.0018160423496738104,-0.0218126587569714,0.0140448436141014,-0.0250913370400667,-0.15011602640151994,GTEX-117YX
0.0141000002622604,-0.0082999998703599,0.00260000000707805,0.0149999996647239,0.02280000038445,1,1,2,0.0460377521812916,0.0351888537406921,-0.00466323038563132,-0.0153521951287985,0.0125909531489015,-0.014677070081234,0.0488492213189602,0.000671135843731463,-0.0654161497950554,0.0883889272809029,GTEX-11DXX
0.0135000003501773,-0.0063999998383224,-0.00410000002011657,0.0020000000949949,-0.0015999999595806,1,1,1,-0.00525595061480999,0.0313482396304607,-0.0253875553607941,0.0215152017772198,-0.0024736588820815104,0.0508815236389637,0.0849985927343369,-0.0530385784804821,-0.0234401114284992,0.0712720230221748,GTEX-11EQ9
0.0147000001743436,-0.0048000002279877715,-0.000600000028498471,0.0135000003501773,0.00289999996311963,1,1,2,-0.0180956199765205,0.0562800355255604,-0.0108373798429966,-0.154790565371513,0.0293932668864727,0.0389476753771305,-0.0414209775626659,0.0998933836817741,-0.0094447685405612,-0.029592415317893,GTEX-11GSP
0.0140000004321337,-0.007400000002235171,-0.0127999996766448,0.00139999995008111,0.00860000029206276,1,1,2,0.00136542844120413,0.0027422362472862,-0.0428664721548557,0.0435156598687172,0.0228300858289003,0.0279078092426062,0.0353852473199368,0.13680993020534502,-0.003448236733675,0.171521618962288,GTEX-11I78
0.0148000000044703,-0.008500000461935999,0.007400000002235171,-0.0138999996706843,0.0379000008106232,1,1,1,0.0131084462627769,0.0409664250910282,0.0304554663598537,0.0389542058110237,-0.0524867102503777,-0.0530426315963268,-0.0272940695285797,-0.0580940507352352,0.0508058927953243,-0.0114037534222007,GTEX-11LCK
0.0138999996706843,-0.0031999999191612,0.0137000000104308,0.00510000018402934,-0.0403000004589558,0,1,1,-0.0193804558366537,0.0795397832989693,-0.0372497662901878,-0.0729071646928787,0.0421537645161152,-0.0792710557579994,0.0105660110712051,-0.0420543625950813,-0.0063750371336937,-0.0571250878274441,GTEX-11NSD
0.0144999995827675,-0.009800000116229059,0.0154999997466803,0.00540000014007092,0.0258000008761883,0,1,1,-0.00427022203803062,0.0355146005749702,-0.0549043864011765,-0.17686523497104606,-0.0567622743546963,0.0068092602305114295,-0.0744615346193314,-0.0350056141614914,0.036101195961237,-0.0868016332387924,GTEX-11ONC
-0.0997999981045723,-0.0125000001862645,0.0127999996766448,0.0209999997168779,-0.00150000001303852,1,1,1,0.0299118012189865,-0.00325946975499392,-0.0720145031809807,0.0205330923199654,-0.065658375620842,0.0034643209073692604,-0.0731668472290039,-0.0436797365546227,0.0212712287902832,-0.0629675835371017,GTEX-11P7K
-0.0217000003904104,-0.00889999978244305,0.00939999986439943,0.0102000003680587,0.0210999995470047,1,1,1,0.0327681191265583,-0.0307751558721066,0.0193865541368723,-0.0358469560742378,-0.0231958962976933,-0.0706190541386604,-0.0106756119057536,-0.103855438530445,0.101264305412769,0.0778737738728523,GTEX-11TT1
0.0140000004321337,-0.0071999998763203595,-0.0015999999595806,-0.000699999975040555,0.012699999846518,1,1,2,-0.00120498985052109,-0.0121102081611753,-0.0277206245809793,0.00830862484872341,0.0585745237767696,0.0720745995640755,0.010945500805974,-0.0489510111510754,0.00553022045642138,-0.0837914645671844,GTEX-11VI4
0.0149999996647239,-0.007799999788403509,0.0275999996811152,0.017000000923871997,0.0219000000506639,1,1,2,0.0213908646255732,0.035926878452301005,0.12031154334545098,0.039790328592062,0.0333379693329334,-0.0445826426148415,-0.0796014294028282,0.085584968328476,0.064289428293705,0.00406829966232181,GTEX-11XUK
0.0148999998345971,-0.00400000018998981,0.0215000007301569,-0.012699999846518,0.0282000005245209,0,1,2,0.0633193701505661,0.0133809996768832,0.0153700951486826,0.0143668027594686,0.00884015578776598,-0.00957708619534969,-0.0284546501934528,0.00695816008374095,0.0325960740447044,0.0488137230277061,GTEX-1211K
